,0
1252,-20.945454545454517
1253,-20.945454545454517
1254,0.0
1255,-20.945454545454517
1256,-10.742857142857133
1257,-20.945454545454517
1258,-5.236363636363618
1259,-10.639809976247015
1260,-20.945454545454517
1261,0.0
1262,-9.52037752037756
1263,0.0
1264,-20.945454545454517
1265,-5.236363636363618
1266,-10.742857142857133
1267,-9.52037752037756
1268,-12.452552788699661
1269,-20.945454545454517
1270,-10.639809976247015
1271,-8.452830188679261
1272,-20.945454545454517
1273,-10.742857142857133
1274,-20.945454545454517
1275,-10.639809976247015
1276,-8.452830188679261
1277,-20.945454545454517
1278,-12.452552788699661
1279,-20.945454545454517
1280,-10.639809976247015
1281,-5.236363636363618
1282,-20.945454545454517
1283,-10.742857142857133
1284,-20.945454545454517
1285,-12.452552788699661
1286,-20.945454545454517
1287,-10.639809976247015
1288,-10.639809976247015
1289,-20.945454545454517
1290,-10.742857142857133
1291,-20.945454545454517
1292,-12.452552788699661
1293,-20.945454545454517
1294,-20.945454545454517
1295,-10.742857142857133
1296,-20.945454545454517
1297,-12.452552788699661
1298,-8.452830188679261
1299,-20.945454545454517
1300,-10.742857142857133
1301,-20.945454545454517
1302,-10.742857142857133
1303,-20.945454545454517
1304,-8.452830188679261
1305,-10.742857142857133
1306,-20.945454545454517
1307,-10.742857142857133
1308,-20.945454545454517
1309,-12.452552788699661
1310,-8.452830188679261
1311,-20.945454545454517
1312,-10.742857142857133
1313,-20.945454545454517
1314,-12.452552788699661
1315,-20.945454545454517
1316,-8.452830188679261
1317,-10.639809976247015
1318,-9.52037752037756
1319,-10.742857142857133
1320,-20.945454545454517
1321,-10.639809976247015
1322,-10.639809976247015
1323,-20.945454545454517
1324,-10.742857142857133
1325,-20.945454545454517
1326,-10.639809976247015
1327,-8.452830188679261
1328,-20.945454545454517
1329,-12.452552788699661
1330,-9.52037752037756
1331,-10.742857142857133
1332,-20.945454545454517
1333,-10.742857142857133
1334,-9.52037752037756
1335,-8.452830188679261
1336,-10.639809976247015
1337,-9.52037752037756
1338,-10.742857142857133
1339,-9.52037752037756
1340,-10.742857142857133
1341,-9.52037752037756
1342,-8.452830188679261
1343,-10.639809976247015
1344,-9.52037752037756
1345,-12.452552788699661
1346,-20.945454545454517
1347,-10.639809976247015
1348,-5.236363636363618
1349,-20.945454545454517
1350,-10.742857142857133
1351,-9.52037752037756
1352,0.0
1353,-9.52037752037756
1354,0.0
1355,-57.59999999999877
1356,-9.52037752037756
1357,-17.692307692307924
1358,-9.52037752037756
1359,-57.59999999999877
1360,-5.689478672985769
1361,-10.742857142857133
1362,-57.59999999999877
1363,-10.639809976247015
1364,-8.452830188679261
1365,-7.365333333333343
1366,-57.59999999999877
1367,-7.365333333333343
1368,-4070.4000000000005
1369,-4070.4000000000005
1370,-4070.4000000000005
1371,-4070.4000000000005
1372,-4070.4000000000005
1373,-4070.4000000000005
1374,-4070.4000000000005
1375,-4070.4000000000005
1376,-4070.4000000000005
1377,-4070.4000000000005
1378,-4070.4000000000005
1379,-4070.4000000000005
1380,-4070.4000000000005
1381,-4070.4000000000005
1382,-4070.4000000000005
1383,-4070.4000000000005
1384,-4070.4000000000005
1385,-4070.4000000000005
1386,-4070.4000000000005
1387,-4070.4000000000005
1388,-4070.4000000000005
1389,-4070.4000000000005
1390,-4070.4000000000005
1391,-4070.4000000000005
1392,-4070.4000000000005
1393,-4070.4000000000005
1394,-4070.4000000000005
1395,-4070.4000000000005
1396,-4070.4000000000005
1397,-4070.4000000000005
1398,-4070.4000000000005
1399,-4070.4000000000005
1400,-4070.4000000000005
1401,-4070.4000000000005
1402,-4070.4000000000005
1403,-4070.4000000000005
1404,-4070.4000000000005
1405,-4070.4000000000005
1406,-4070.4000000000005
1407,-4070.4000000000005
1408,-4070.4000000000005
1409,-4070.4000000000005
1410,-4070.4000000000005
1411,-4070.4000000000005
1412,-4070.4000000000005
1413,-4070.4000000000005
1414,-4070.4000000000005
1415,-4070.4000000000005
1416,-4070.4000000000005
1417,-4070.4000000000005
1418,-4070.4000000000005
1419,-4070.4000000000005
1420,-4070.4000000000005
1421,-4070.4000000000005
1422,-4070.4000000000005
1423,-4070.4000000000005
1424,-4070.4000000000005
1425,-4070.4000000000005
1426,-4070.4000000000005
1427,-4070.4000000000005
1428,-4070.4000000000005
1429,-4070.4000000000005
1430,-4070.4000000000005
1431,-4070.4000000000005
1432,-4070.4000000000005
1433,-4070.4000000000005
1434,-4070.4000000000005
1435,-4070.4000000000005
1436,-4070.4000000000005
1437,-4070.4000000000005
1438,-4070.4000000000005
1439,-4070.4000000000005
1440,-4070.4000000000005
1441,-4070.4000000000005
1442,-4070.4000000000005
1443,-4070.4000000000005
1444,-4070.4000000000005
1445,-4070.4000000000005
1446,-4070.4000000000005
1447,-4070.4000000000005
1448,-4070.4000000000005
1449,-4070.4000000000005
1450,-4070.4000000000005
1451,-4070.4000000000005
1452,-4070.4000000000005
1453,-4070.4000000000005
1454,-4070.4000000000005
1455,-4070.4000000000005
1456,-4070.4000000000005
1457,-4070.4000000000005
1458,-4070.4000000000005
1459,-4070.4000000000005
1460,-4070.4000000000005
1461,-4070.4000000000005
1462,-4070.4000000000005
1463,-4070.4000000000005
1464,-4070.4000000000005
1465,-4070.4000000000005
1466,-4070.4000000000005
1467,-4070.4000000000005
1468,-4070.4000000000005
1469,-4070.4000000000005
1470,-4070.4000000000005
1471,-4070.4000000000005
1472,-4070.4000000000005
1473,-4070.4000000000005
1474,-4070.4000000000005
1475,-4070.4000000000005
1476,-4070.4000000000005
1477,-4070.4000000000005
1478,-4070.4000000000005
1479,-4070.4000000000005
1480,-4070.4000000000005
1481,-4070.4000000000005
1482,-4070.4000000000005
1483,-4070.4000000000005
1484,-4070.4000000000005
1485,-4070.4000000000005
1486,-4070.4000000000005
1487,-4070.4000000000005
1488,-4070.4000000000005
1489,-4070.4000000000005
1490,-4070.4000000000005
1491,-4070.4000000000005
1492,-4070.4000000000005
1493,-4070.4000000000005
1494,-4070.4000000000005
1495,-4070.4000000000005
1496,-4070.4000000000005
1497,-4070.4000000000005
1498,-4070.4000000000005
1499,-4070.4000000000005
1500,-4070.4000000000005
1501,-4070.4000000000005
1502,-4070.4000000000005
1503,-4070.4000000000005
1504,-4070.4000000000005
1505,-4070.4000000000005
1506,-4070.4000000000005
1507,-4070.4000000000005
1508,-4070.4000000000005
1509,-4070.4000000000005
1510,-4070.4000000000005
1511,-4070.4000000000005
1512,-4070.4000000000005
1513,-4070.4000000000005
1514,-4070.4000000000005
1515,-4070.4000000000005
1516,-4070.4000000000005
1517,-4070.4000000000005
1518,-4070.4000000000005
1519,-4070.4000000000005
1520,-4070.4000000000005
1521,-4070.4000000000005
1522,-4070.4000000000005
1523,-4070.4000000000005
1524,-4070.4000000000005
1525,-4070.4000000000005
1526,-4070.4000000000005
1527,-4070.4000000000005
1528,-4070.4000000000005
1529,-4070.4000000000005
1530,-4070.4000000000005
1531,-4070.4000000000005
1532,-4070.4000000000005
1533,-4070.4000000000005
1534,-4070.4000000000005
1535,-4070.4000000000005
1536,-4070.4000000000005
1537,-4070.4000000000005
1538,-4070.4000000000005
1539,-4070.4000000000005
1540,-4070.4000000000005
1541,-4070.4000000000005
1542,-4070.4000000000005
1543,-4070.4000000000005
1544,-4070.4000000000005
1545,-4070.4000000000005
1546,-4070.4000000000005
1547,-4070.4000000000005
1548,-4070.4000000000005
1549,-4070.4000000000005
1550,-4070.4000000000005
1551,-4070.4000000000005
1552,-4070.4000000000005
1553,-4070.4000000000005
1554,-4070.4000000000005
1555,-4070.4000000000005
1556,-4070.4000000000005
1557,-4070.4000000000005
1558,-4070.4000000000005
1559,-4070.4000000000005
1560,-4070.4000000000005
1561,-4070.4000000000005
1562,-4070.4000000000005
1563,-4070.4000000000005
1564,-4070.4000000000005
1565,-4070.4000000000005
1566,-4070.4000000000005
1567,-4070.4000000000005
1568,-4070.4000000000005
1569,-4070.4000000000005
1570,-4070.4000000000005
1571,-4070.4000000000005
1572,-4070.4000000000005
1573,-4070.4000000000005
1574,-4070.4000000000005
1575,-4070.4000000000005
1576,-4070.4000000000005
1577,-4070.4000000000005
1578,-4070.4000000000005
1579,-4070.4000000000005
1580,-4070.4000000000005
1581,-4070.4000000000005
1582,-8.452830188679261
1583,-4070.4000000000005
1584,-4070.4000000000005
1585,-4070.4000000000005
1586,-4070.4000000000005
1587,-4070.4000000000005
1588,-4070.4000000000005
1589,-20.945454545454517
1590,-4070.4000000000005
1591,-4070.4000000000005
1592,-4070.4000000000005
1593,-4070.4000000000005
1594,-9.52037752037756
1595,-12.452552788699661
1596,-4070.4000000000005
1597,-4070.4000000000005
1598,-4070.4000000000005
1599,-4070.4000000000005
1600,-4070.4000000000005
1601,-4070.4000000000005
1602,-4070.4000000000005
1603,-4070.4000000000005
1604,-4070.4000000000005
1605,-4070.4000000000005
1606,-4070.4000000000005
1607,-4070.4000000000005
1608,-4070.4000000000005
1609,-4070.4000000000005
1610,-4070.4000000000005
1611,-4070.4000000000005
1612,-4070.4000000000005
1613,-4070.4000000000005
1614,-4070.4000000000005
1615,-12.452552788699661
1616,-9.52037752037756
1617,-12.452552788699661
1618,-4070.4000000000005
1619,-4070.4000000000005
1620,-4070.4000000000005
1621,-10.639809976247015
1622,-17.692307692307924
1623,-4070.4000000000005
1624,-4070.4000000000005
1625,-4070.4000000000005
1626,-4070.4000000000005
1627,-4070.4000000000005
1628,-10.639809976247015
1629,-8.452830188679261
1630,-8.452830188679261
1631,-4070.4000000000005
1632,-4070.4000000000005
1633,-4070.4000000000005
1634,-4070.4000000000005
1635,-12.452552788699661
1636,-9.52037752037756
1637,-12.452552788699661
1638,-9.52037752037756
1639,-8.452830188679261
1640,-10.639809976247015
1641,-9.52037752037756
1642,-12.452552788699661
1643,-9.52037752037756
1644,-12.452552788699661
1645,-9.52037752037756
1646,-43.200000000000614
1647,-20.945454545454517
1648,-8.452830188679261
1649,-10.639809976247015
1650,-4070.4000000000005
1651,-4070.4000000000005
1652,-20.945454545454517
1653,-12.452552788699661
1654,-20.945454545454517
1655,-12.452552788699661
1656,-20.945454545454517
1657,-43.200000000000614
1658,-6.024364741641343
1659,-20.945454545454517
1660,-43.200000000000614
1661,-20.945454545454517
1662,-12.452552788699661
1663,-20.945454545454517
1664,-12.452552788699661
1665,-20.945454545454517
1666,-12.452552788699661
1667,-20.945454545454517
1668,-10.639809976247015
1669,-20.945454545454517
1670,-6.024364741641343
1671,-6.024364741641343
1672,-6.024364741641343
1673,-43.200000000000614
1674,-20.945454545454517
1675,-12.452552788699661
1676,-20.945454545454517
1677,-12.452552788699661
1678,-20.945454545454517
1679,-12.452552788699661
1680,-20.945454545454517
1681,-12.452552788699661
1682,-20.945454545454517
1683,-10.639809976247015
1684,-20.945454545454517
1685,-6.024364741641343
1686,-6.024364741641343
1687,-20.945454545454517
1688,-10.639809976247015
1689,-20.945454545454517
1690,-1.5157894736842321
1691,-43.19999999999908
1692,-24.872727272727253
1693,-43.19999999999908
1694,-24.872727272727253
1695,-43.19999999999908
1696,-24.872727272727253
1697,-43.19999999999908
1698,-24.872727272727253
1699,-43.19999999999908
1700,-9.900000000000077
1701,-5.689478672985769
1702,-9.900000000000077
1703,-5.689478672985769
1704,-13.415384615384609
1705,-5.689478672985769
1706,-13.415384615384609
1707,-5.689478672985769
1708,-13.415384615384609
1709,-13.415384615384609
1710,-13.415384615384609
1711,-13.415384615384609
1712,-5.689478672985769
1713,-13.415384615384609
1714,-5.689478672985769
1715,-13.415384615384609
1716,-5.689478672985769
1717,-13.415384615384609
1718,-5.689478672985769
1719,-13.415384615384609
1720,-5.689478672985769
1721,-19.871999999999975
1722,-5.689478672985769
1723,-19.871999999999975
1724,-5.689478672985769
1725,-19.871999999999975
1726,-5.689478672985769
1727,-19.871999999999975
1728,-5.689478672985769
1729,-13.415384615384609
1730,-5.689478672985769
1731,-13.415384615384609
1732,-13.415384615384609
1733,-5.689478672985769
1734,-13.415384615384609
1735,-5.689478672985769
1736,-13.415384615384609
1737,-5.689478672985769
1738,-19.871999999999975
1739,-5.689478672985769
1740,-13.415384615384609
1741,-5.689478672985769
1742,-13.415384615384609
1743,-5.689478672985769
1744,-13.415384615384609
1745,-13.415384615384609
1746,-5.689478672985769
1747,-13.415384615384609
1748,-5.689478672985769
1749,-19.871999999999975
1750,-5.689478672985769
1751,-13.415384615384609
1752,-5.689478672985769
1753,-13.415384615384609
1754,-5.689478672985769
1755,-13.415384615384609
1756,-13.415384615384609
1757,-5.689478672985769
1758,-4070.4000000000005
1759,-4070.4000000000005
1760,-4070.4000000000005
1761,-4070.4000000000005
1762,-4070.4000000000005
1763,-4070.4000000000005
1764,-4070.4000000000005
1765,-4070.4000000000005
1766,-4070.4000000000005
1767,-4070.4000000000005
1768,-4070.4000000000005
1769,-4070.4000000000005
1770,-4070.4000000000005
1771,-4070.4000000000005
1772,-4070.4000000000005
1773,-4070.4000000000005
1774,-4070.4000000000005
1775,-4070.4000000000005
1776,-4070.4000000000005
1777,-4070.4000000000005
1778,-4070.4000000000005
1779,-4070.4000000000005
1780,-4070.4000000000005
1781,-4070.4000000000005
1782,-4070.4000000000005
1783,-4070.4000000000005
1784,-4070.4000000000005
1785,-4070.4000000000005
1786,-4070.4000000000005
1787,-4070.4000000000005
1788,-4070.4000000000005
1789,-4070.4000000000005
1790,-4070.4000000000005
1791,-4070.4000000000005
1792,-4070.4000000000005
1793,-4070.4000000000005
1794,-4070.4000000000005
1795,-4070.4000000000005
1796,-4070.4000000000005
1797,-4070.4000000000005
1798,-4070.4000000000005
1799,-4070.4000000000005
1800,-4070.4000000000005
1801,-4070.4000000000005
1802,-4070.4000000000005
1803,-4070.4000000000005
1804,-4070.4000000000005
1805,-4070.4000000000005
1806,-4070.4000000000005
1807,-4070.4000000000005
1808,-4070.4000000000005
1809,-4070.4000000000005
1810,-4070.4000000000005
1811,-4070.4000000000005
1812,-4070.4000000000005
1813,-4070.4000000000005
1814,-4070.4000000000005
1815,-4070.4000000000005
1816,-4070.4000000000005
1817,-4070.4000000000005
1818,-4070.4000000000005
1819,-4070.4000000000005
1820,-4070.4000000000005
1821,-4070.4000000000005
1822,-4070.4000000000005
1823,-4070.4000000000005
1824,-4070.4000000000005
1825,-4070.4000000000005
1826,-4070.4000000000005
1827,-4070.4000000000005
1828,-4070.4000000000005
1829,-4070.4000000000005
1830,-4070.4000000000005
1831,-4070.4000000000005
1832,-4070.4000000000005
1833,-4070.4000000000005
1834,-4070.4000000000005
1835,-4070.4000000000005
1836,-4070.4000000000005
1837,-4070.4000000000005
1838,-4070.4000000000005
1839,-4070.4000000000005
1840,-4070.4000000000005
1841,-4070.4000000000005
1842,-4070.4000000000005
1843,-4070.4000000000005
1844,-4070.4000000000005
1845,-4070.4000000000005
1846,-4070.4000000000005
1847,-4070.4000000000005
1848,-4070.4000000000005
1849,-4070.4000000000005
1850,-4070.4000000000005
1851,-4070.4000000000005
1852,-4070.4000000000005
1853,-4070.4000000000005
1854,-4070.4000000000005
1855,-4070.4000000000005
1856,-4070.4000000000005
1857,-4070.4000000000005
1858,-4070.4000000000005
1859,-4070.4000000000005
1860,-4070.4000000000005
1861,-4070.4000000000005
1862,-4070.4000000000005
1863,-4070.4000000000005
1864,-4070.4000000000005
1865,-4070.4000000000005
1866,-4070.4000000000005
1867,-4070.4000000000005
1868,-4070.4000000000005
1869,-4070.4000000000005
1870,-4070.4000000000005
1871,-4070.4000000000005
1872,-4070.4000000000005
1873,-4070.4000000000005
1874,-4070.4000000000005
1875,-4070.4000000000005
1876,-4070.4000000000005
1877,-4070.4000000000005
1878,-4070.4000000000005
1879,-4070.4000000000005
1880,-4070.4000000000005
1881,-4070.4000000000005
1882,-4070.4000000000005
1883,-4070.4000000000005
1884,-4070.4000000000005
1885,-4070.4000000000005
1886,-4070.4000000000005
1887,-4070.4000000000005
1888,-4070.4000000000005
1889,-4070.4000000000005
1890,-4070.4000000000005
1891,-4070.4000000000005
1892,-4070.4000000000005
1893,-4070.4000000000005
1894,-4070.4000000000005
1895,-4070.4000000000005
1896,-4070.4000000000005
1897,-4070.4000000000005
1898,-4070.4000000000005
1899,-4070.4000000000005
1900,-4070.4000000000005
1901,-4070.4000000000005
1902,-4070.4000000000005
1903,-4070.4000000000005
1904,-4070.4000000000005
1905,-4070.4000000000005
1906,-4070.4000000000005
1907,-4070.4000000000005
1908,-4070.4000000000005
1909,-4070.4000000000005
1910,-4070.4000000000005
1911,-4070.4000000000005
1912,-4070.4000000000005
1913,-4070.4000000000005
1914,-4070.4000000000005
1915,-4070.4000000000005
1916,-4070.4000000000005
1917,-4070.4000000000005
1918,-4070.4000000000005
1919,-4070.4000000000005
1920,-4070.4000000000005
1921,-4070.4000000000005
1922,-4070.4000000000005
1923,-4070.4000000000005
1924,-5.689478672985769
1925,-4070.4000000000005
1926,-4070.4000000000005
1927,-4070.4000000000005
1928,-4070.4000000000005
1929,-4070.4000000000005
1930,-4070.4000000000005
1931,-4070.4000000000005
1932,-4070.4000000000005
1933,-5.689478672985769
1934,-57.59999999999877
1935,-10.639809976247015
1936,-9.52037752037756
1937,-57.59999999999877
1938,-9.52037752037756
1939,-12.452552788699661
1940,-9.52037752037756
1941,-57.59999999999877
1942,-9.52037752037756
1943,-12.452552788699661
1944,-9.52037752037756
1945,-4070.4000000000005
1946,-4070.4000000000005
1947,-4070.4000000000005
1948,-4070.4000000000005
1949,-4070.4000000000005
1950,-4070.4000000000005
1951,-4070.4000000000005
1952,-4070.4000000000005
1953,-4070.4000000000005
1954,-4070.4000000000005
1955,-4070.4000000000005
1956,-4070.4000000000005
1957,-4070.4000000000005
1958,-4070.4000000000005
1959,-4070.4000000000005
1960,-4070.4000000000005
1961,-4070.4000000000005
1962,-4070.4000000000005
1963,-4070.4000000000005
1964,-4070.4000000000005
1965,-4070.4000000000005
1966,-4070.4000000000005
1967,-4070.4000000000005
1968,-4070.4000000000005
1969,-4070.4000000000005
1970,-4070.4000000000005
1971,-4070.4000000000005
1972,-4070.4000000000005
1973,-4070.4000000000005
1974,-4070.4000000000005
1975,-4070.4000000000005
1976,-4070.4000000000005
1977,-4070.4000000000005
1978,-4070.4000000000005
1979,-4070.4000000000005
1980,-4070.4000000000005
1981,-4070.4000000000005
1982,-4070.4000000000005
1983,-4070.4000000000005
1984,-4070.4000000000005
1985,-4070.4000000000005
1986,-4070.4000000000005
1987,-4070.4000000000005
1988,-4070.4000000000005
1989,-4070.4000000000005
1990,-4070.4000000000005
1991,-4070.4000000000005
1992,-4070.4000000000005
1993,-4070.4000000000005
1994,-4070.4000000000005
1995,-4070.4000000000005
1996,-4070.4000000000005
1997,-4070.4000000000005
1998,-4070.4000000000005
1999,-4070.4000000000005
2000,-4070.4000000000005
2001,-4070.4000000000005
2002,-4070.4000000000005
2003,-4070.4000000000005
2004,-4070.4000000000005
2005,-4070.4000000000005
2006,-4070.4000000000005
2007,-4070.4000000000005
2008,-4070.4000000000005
2009,-4070.4000000000005
2010,-4070.4000000000005
2011,-4070.4000000000005
2012,-4070.4000000000005
2013,-4070.4000000000005
2014,-4070.4000000000005
2015,-4070.4000000000005
2016,-4070.4000000000005
2017,-4070.4000000000005
2018,-4070.4000000000005
2019,-4070.4000000000005
2020,-4070.4000000000005
2021,-4070.4000000000005
2022,-4070.4000000000005
2023,-4070.4000000000005
2024,-4070.4000000000005
2025,-4070.4000000000005
2026,-4070.4000000000005
2027,-4070.4000000000005
2028,-4070.4000000000005
2029,-9.52037752037756
2030,-19.871999999999975
2031,-57.59999999999877
2032,-19.871999999999975
2033,-9.52037752037756
2034,-28.159999999999854
2035,-9.52037752037756
2036,-19.871999999999975
2037,-9.52037752037756
2038,-19.871999999999975
2039,-9.52037752037756
2040,-13.415384615384609
2041,-13.415384615384609
2042,0.0
2043,-19.871999999999975
2044,-9.52037752037756
2045,-19.871999999999975
2046,-9.52037752037756
2047,-13.415384615384609
2048,-13.415384615384609
2049,-9.52037752037756
2050,-19.871999999999975
2051,-9.52037752037756
2052,-13.415384615384609
2053,-9.52037752037756
2054,-9.52037752037756
2055,-13.415384615384609
2056,-9.52037752037756
2057,-19.871999999999975
2058,-9.52037752037756
2059,-13.415384615384609
2060,-13.415384615384609
2061,-9.52037752037756
2062,-19.871999999999975
2063,-9.52037752037756
2064,-13.415384615384609
2065,-9.52037752037756
2066,-28.159999999999854
2067,-13.415384615384609
2068,-9.52037752037756
2069,-19.871999999999975
2070,-9.52037752037756
2071,-13.415384615384609
2072,-13.415384615384609
2073,-9.52037752037756
2074,-13.415384615384609
2075,-9.52037752037756
2076,-12.452552788699661
2077,-9.52037752037756
2078,-12.452552788699661
2079,-9.52037752037756
2080,-9.52037752037756
2081,-18.77142857142862
2082,0.0
2083,-12.452552788699661
2084,-9.52037752037756
2085,-10.639809976247015
2086,-6.024364741641343
2087,-9.52037752037756
2088,-18.77142857142862
2089,-9.52037752037756
2090,-18.77142857142862
2091,-9.52037752037756
2092,-17.692307692307924
2093,-8.452830188679261
2094,0.0
2095,0.0
2096,-9.52037752037756
2097,-12.452552788699661
2098,-9.52037752037756
2099,-28.799999999999898
2100,-8.452830188679261
2101,-9.52037752037756
2102,0.0
2103,-9.52037752037756
2104,0.0
2105,-9.52037752037756
2106,-8.452830188679261
2107,0.0
2108,-9.52037752037756
2109,0.0
2110,0.0
2111,-12.452552788699661
2112,0.0
2113,-9.52037752037756
2114,-12.452552788699661
2115,-9.52037752037756
2116,-12.452552788699661
2117,-9.52037752037756
2118,-10.639809976247015
2119,0.0
2120,-9.52037752037756
2121,0.0
2122,-9.52037752037756
2123,0.0
2124,-9.52037752037756
2125,-17.692307692307924
2126,-8.452830188679261
2127,-9.52037752037756
2128,-12.452552788699661
2129,-9.52037752037756
2130,0.0
2131,-9.52037752037756
2132,0.0
2133,-10.639809976247015
2134,-9.52037752037756
2135,0.0
2136,-9.52037752037756
2137,0.0
2138,-9.52037752037756
2139,0.0
2140,-12.452552788699661
2141,-9.52037752037756
2142,0.0
2143,-9.52037752037756
2144,-28.799999999999898
2145,-8.452830188679261
2146,0.0
2147,0.0
2148,-9.52037752037756
2149,0.0
2150,-9.52037752037756
2151,-8.452830188679261
2152,-10.639809976247015
2153,-9.52037752037756
2154,0.0
2155,-9.52037752037756
2156,0.0
2157,-9.52037752037756
2158,-8.452830188679261
2159,0.0
2160,-9.52037752037756
2161,0.0
2162,-9.52037752037756
2163,0.0
2164,0.0
2165,-8.452830188679261
2166,-10.639809976247015
2167,-9.52037752037756
2168,-12.452552788699661
2169,0.0
2170,-12.452552788699661
2171,0.0
2172,-8.452830188679261
2173,-10.639809976247015
2174,0.0
2175,-12.452552788699661
2176,0.0
2177,-12.452552788699661
2178,-9.52037752037756
2179,-10.639809976247015
2180,-8.452830188679261
2181,-9.52037752037756
2182,-12.452552788699661
2183,0.0
2184,-12.452552788699661
2185,0.0
2186,-10.639809976247015
2187,0.0
2188,-9.52037752037756
2189,-12.452552788699661
2190,0.0
2191,-12.452552788699661
2192,0.0
2193,-10.639809976247015
2194,0.0
2195,-9.52037752037756
2196,-12.452552788699661
2197,-9.52037752037756
2198,-12.452552788699661
2199,-28.799999999999898
2200,-10.639809976247015
2201,-8.452830188679261
2202,-28.799999999999898
2203,0.0
2204,-9.52037752037756
2205,-28.799999999999898
2206,-9.52037752037756
2207,-10.639809976247015
2208,-28.799999999999898
2209,-9.52037752037756
2210,0.0
2211,-28.799999999999898
2212,-12.452552788699661
2213,-9.52037752037756
2214,-28.799999999999898
2215,-9.52037752037756
2216,-8.452830188679261
2217,-10.639809976247015
2218,-28.799999999999898
2219,0.0
2220,-9.52037752037756
2221,-28.799999999999898
2222,-28.799999999999898
2223,-17.692307692307924
2224,-8.452830188679261
2225,-9.52037752037756
2226,0.0
2227,-9.52037752037756
2228,-57.59999999999877
2229,-57.59999999999877
2230,-57.59999999999877
2231,-9.52037752037756
2232,-10.639809976247015
2233,-8.452830188679261
2234,-57.59999999999877
2235,-12.452552788699661
2236,-9.52037752037756
2237,-57.59999999999877
2238,-57.59999999999877
2239,-12.452552788699661
2240,-9.52037752037756
2241,-12.452552788699661
2242,-57.59999999999877
2243,-17.692307692307924
2244,-9.52037752037756
2245,-10.639809976247015
2246,-57.59999999999877
2247,-57.59999999999877
2248,-8.452830188679261
2249,-8.452830188679261
2250,-10.639809976247015
2251,-57.59999999999877
2252,-57.59999999999877
2253,-57.59999999999877
2254,-14.400000000000205
2255,-9.52037752037756
2256,-14.400000000000205
2257,-9.52037752037756
2258,-14.400000000000205
2259,-57.59999999999877
2260,-57.59999999999877
2261,-57.59999999999877
2262,-57.59999999999877
2263,-57.59999999999877
2264,-57.59999999999877
2265,-57.59999999999877
2266,-57.59999999999877
2267,-57.59999999999877
2268,-12.452552788699661
2269,-9.52037752037756
2270,-12.452552788699661
2271,-57.59999999999877
2272,-12.452552788699661
2273,-9.52037752037756
2274,-12.452552788699661
2275,-57.59999999999877
2276,-12.452552788699661
2277,-9.52037752037756
2278,-14.400000000000205
2279,-9.52037752037756
2280,-57.59999999999877
2281,-57.59999999999877
2282,-12.452552788699661
2283,-9.52037752037756
2284,-57.59999999999877
2285,-57.59999999999877
2286,-8.452830188679261
2287,-8.452830188679261
2288,-8.452830188679261
2289,-8.452830188679261
2290,-57.59999999999877
2291,-57.59999999999877
2292,-9.52037752037756
2293,-10.639809976247015
2294,-9.52037752037756
2295,-57.59999999999877
2296,-9.52037752037756
2297,-12.452552788699661
2298,-9.52037752037756
2299,-57.59999999999877
2300,-57.59999999999877
2301,-57.59999999999877
2302,-9.52037752037756
2303,-14.400000000000205
2304,-9.52037752037756
2305,-14.400000000000205
2306,-9.52037752037756
2307,-8.452830188679261
2308,-10.639809976247015
2309,-57.59999999999877
2310,-57.59999999999877
2311,-57.59999999999877
2312,-57.59999999999877
2313,-57.59999999999877
2314,-57.59999999999877
2315,-57.59999999999877
2316,-57.59999999999877
2317,-57.59999999999877
2318,-57.59999999999877
2319,-57.59999999999877
2320,-57.59999999999877
2321,-57.59999999999877
2322,-57.59999999999877
2323,-14.400000000000205
2324,-9.52037752037756
2325,-57.59999999999877
2326,-57.59999999999877
2327,-57.59999999999877
2328,-57.59999999999877
2329,-57.59999999999877
2330,-57.59999999999877
2331,-57.59999999999877
2332,-57.59999999999877
2333,-57.59999999999877
2334,-57.59999999999877
2335,-57.59999999999877
2336,-57.59999999999877
2337,-57.59999999999877
2338,-57.59999999999877
2339,-57.59999999999877
2340,-17.692307692307924
2341,-8.452830188679261
2342,-9.52037752037756
2343,-28.799999999999898
2344,-57.59999999999877
2345,-19.871999999999975
2346,-9.52037752037756
2347,-14.400000000000205
2348,-57.59999999999877
2349,-57.59999999999877
2350,-8.452830188679261
2351,-8.452830188679261
2352,-57.59999999999877
2353,-57.59999999999877
2354,-14.400000000000205
2355,-9.52037752037756
2356,-14.400000000000205
2357,-57.59999999999877
2358,-10.639809976247015
2359,-9.52037752037756
2360,-8.452830188679261
2361,-17.692307692307924
2362,-57.59999999999877
2363,-14.400000000000205
2364,-9.52037752037756
2365,-57.59999999999877
2366,-57.59999999999877
2367,-10.639809976247015
2368,-8.452830188679261
2369,-9.52037752037756
2370,-28.799999999999898
2371,-9.52037752037756
2372,-28.799999999999898
2373,-9.52037752037756
2374,-28.799999999999898
2375,-9.52037752037756
2376,-12.452552788699661
2377,-28.799999999999898
2378,-8.452830188679261
2379,-8.452830188679261
2380,-9.52037752037756
2381,-14.400000000000205
2382,-9.52037752037756
2383,-14.400000000000205
2384,-9.52037752037756
2385,-14.400000000000205
2386,-9.52037752037756
2387,-14.400000000000205
2388,-9.52037752037756
2389,-8.452830188679261
2390,-10.639809976247015
2391,-9.52037752037756
2392,-14.400000000000205
2393,-9.52037752037756
2394,-28.799999999999898
